run_id	STDP-RL:AMPA:RLhebbwt	STDP-RL:AMPA:RLantiwt	STDP-RL:AMPA:RLwindhebb	STDP-RL:AMPA:RLwindanti	sim:targetedNonEM	sim:targetedRLDscntFctr	sim:targetedRLOppFctr	critic:biases:angv	critic:clear_flips	critic:posRewardBias	critic:total_gain	net:deactivateNMDA
3070	0.025	-0.025	25	25	1	0.5	0.5	0.5	True	3.0	3.0	False
3071	0.025	-0.025	25	25	1	0.5	0.5	0.5	True	3.0	3.0	True
3072	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	0.5	False
3073	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	0.5	True
3074	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	1.0	False
3075	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	1.0	True
3076	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	2.0	False
3077	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	2.0	True
3078	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	3.0	False
3079	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	1.0	3.0	True
3080	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	0.5	False
3081	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	0.5	True
3082	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	1.0	False
3083	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	1.0	True
3084	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	2.0	False
3085	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	2.0	True
3086	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	3.0	False
3087	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	2.0	3.0	True
3088	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	0.5	False
3089	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	0.5	True
3090	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	1.0	False
3091	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	1.0	True
3092	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	2.0	False
3093	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	2.0	True
3094	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	3.0	False
3095	0.025	-0.025	25	25	1	0.5	0.5	1.0	False	3.0	3.0	True
3096	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	0.5	False
3097	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	0.5	True
3098	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	1.0	False
3099	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	1.0	True
3100	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	2.0	False
3101	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	2.0	True
3102	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	3.0	False
3103	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	1.0	3.0	True
3104	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	0.5	False
3105	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	0.5	True
3106	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	1.0	False
3107	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	1.0	True
3108	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	2.0	False
3109	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	2.0	True
3110	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	3.0	False
3111	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	2.0	3.0	True
3112	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	0.5	False
3113	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	0.5	True
3114	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	1.0	False
3115	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	1.0	True
3116	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	2.0	False
3117	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	2.0	True
3118	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	3.0	False
3119	0.025	-0.025	25	25	1	0.5	0.5	1.0	True	3.0	3.0	True
3120	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	0.5	False
3121	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	0.5	True
3122	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	1.0	False
3123	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	1.0	True
3124	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	2.0	False
3125	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	2.0	True
3126	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	3.0	False
3127	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	1.0	3.0	True
3128	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	0.5	False
3129	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	0.5	True
3130	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	1.0	False
3131	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	1.0	True
3132	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	2.0	False
3133	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	2.0	True
3134	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	3.0	False
3135	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	2.0	3.0	True
3136	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	0.5	False
3137	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	0.5	True
3138	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	1.0	False
3139	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	1.0	True
3140	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	2.0	False
3141	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	2.0	True
3142	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	3.0	False
3143	0.025	-0.025	25	25	1	0.5	0.5	1.5	False	3.0	3.0	True
3144	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	0.5	False
3145	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	0.5	True
3146	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	1.0	False
3147	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	1.0	True
3148	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	2.0	False
3149	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	2.0	True
3150	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	3.0	False
3151	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	1.0	3.0	True
3152	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	0.5	False
3153	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	0.5	True
3154	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	1.0	False
3155	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	1.0	True
3156	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	2.0	False
3157	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	2.0	True
3158	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	3.0	False
3159	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	2.0	3.0	True
3160	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	0.5	False
3161	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	0.5	True
3162	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	1.0	False
3163	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	1.0	True
3164	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	2.0	False
3165	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	2.0	True
3166	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	3.0	False
3167	0.025	-0.025	25	25	1	0.5	0.5	1.5	True	3.0	3.0	True
3168	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	0.5	False
3169	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	0.5	True
3170	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	1.0	False
3171	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	1.0	True
3172	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	2.0	False
3173	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	2.0	True
3174	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	3.0	False
3175	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	1.0	3.0	True
3176	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	0.5	False
3177	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	0.5	True
3178	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	1.0	False
3179	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	1.0	True
3180	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	2.0	False
3181	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	2.0	True
3182	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	3.0	False
3183	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	2.0	3.0	True
3184	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	0.5	False
3185	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	0.5	True
3186	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	1.0	False
3187	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	1.0	True
3188	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	2.0	False
3189	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	2.0	True
3190	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	3.0	False
3191	0.025	-0.025	25	25	1	0.5	0.8	0.5	False	3.0	3.0	True
3192	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	0.5	False
3193	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	0.5	True
3194	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	1.0	False
3195	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	1.0	True
3196	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	2.0	False
3197	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	2.0	True
3198	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	3.0	False
3199	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	1.0	3.0	True
3200	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	0.5	False
3201	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	0.5	True
3202	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	1.0	False
3203	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	1.0	True
3204	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	2.0	False
3205	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	2.0	True
3206	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	3.0	False
3207	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	2.0	3.0	True
3208	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	0.5	False
3209	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	0.5	True
3210	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	1.0	False
3211	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	1.0	True
3212	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	2.0	False
3213	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	2.0	True
3214	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	3.0	False
3215	0.025	-0.025	25	25	1	0.5	0.8	0.5	True	3.0	3.0	True
3216	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	0.5	False
3217	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	0.5	True
3218	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	1.0	False
3219	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	1.0	True
3220	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	2.0	False
3221	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	2.0	True
3222	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	3.0	False
3223	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	1.0	3.0	True
3224	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	0.5	False
3225	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	0.5	True
3226	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	1.0	False
3227	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	1.0	True
3228	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	2.0	False
3229	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	2.0	True
3230	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	3.0	False
3231	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	2.0	3.0	True
3232	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	0.5	False
3233	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	0.5	True
3234	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	1.0	False
3235	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	1.0	True
3236	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	2.0	False
3237	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	2.0	True
3238	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	3.0	False
3239	0.025	-0.025	25	25	1	0.5	0.8	1.0	False	3.0	3.0	True
3240	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	0.5	False
3241	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	0.5	True
3242	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	1.0	False
3243	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	1.0	True
3244	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	2.0	False
3245	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	2.0	True
3246	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	3.0	False
3247	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	1.0	3.0	True
3248	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	0.5	False
3249	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	0.5	True
3250	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	1.0	False
3251	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	1.0	True
3252	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	2.0	False
3253	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	2.0	True
3254	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	3.0	False
3255	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	2.0	3.0	True
3256	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	0.5	False
3257	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	0.5	True
3258	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	1.0	False
3259	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	1.0	True
3260	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	2.0	False
3261	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	2.0	True
3262	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	3.0	False
3263	0.025	-0.025	25	25	1	0.5	0.8	1.0	True	3.0	3.0	True
3264	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	0.5	False
3265	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	0.5	True
3266	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	1.0	False
3267	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	1.0	True
3268	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	2.0	False
3269	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	2.0	True
3270	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	3.0	False
3271	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	1.0	3.0	True
3272	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	0.5	False
3273	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	0.5	True
3274	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	1.0	False
3275	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	1.0	True
3276	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	2.0	False
3277	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	2.0	True
3278	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	3.0	False
3279	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	2.0	3.0	True
3280	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	0.5	False
3281	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	0.5	True
3282	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	1.0	False
3283	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	1.0	True
3284	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	2.0	False
3285	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	2.0	True
3286	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	3.0	False
3287	0.025	-0.025	25	25	1	0.5	0.8	1.5	False	3.0	3.0	True
3288	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	0.5	False
3289	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	0.5	True
3290	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	1.0	False
3291	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	1.0	True
3292	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	2.0	False
3293	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	2.0	True
3294	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	3.0	False
3295	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	1.0	3.0	True
3296	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	0.5	False
3297	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	0.5	True
3298	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	1.0	False
3299	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	1.0	True
3300	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	2.0	False
3301	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	2.0	True
3302	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	3.0	False
3303	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	2.0	3.0	True
3304	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	0.5	False
3305	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	0.5	True
3306	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	1.0	False
3307	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	1.0	True
3308	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	2.0	False
3309	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	2.0	True
3310	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	3.0	False
3311	0.025	-0.025	25	25	1	0.5	0.8	1.5	True	3.0	3.0	True
3312	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	0.5	False
3313	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	0.5	True
3314	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	1.0	False
3315	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	1.0	True
3316	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	2.0	False
3317	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	2.0	True
3318	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	3.0	False
3319	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	1.0	3.0	True
3320	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	0.5	False
3321	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	0.5	True
3322	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	1.0	False
3323	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	1.0	True
3324	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	2.0	False
3325	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	2.0	True
3326	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	3.0	False
3327	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	2.0	3.0	True
3328	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	0.5	False
3329	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	0.5	True
3330	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	1.0	False
3331	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	1.0	True
3332	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	2.0	False
3333	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	2.0	True
3334	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	3.0	False
3335	0.025	-0.025	25	25	1	0.5	0.9	0.5	False	3.0	3.0	True
3336	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	0.5	False
3337	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	0.5	True
3338	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	1.0	False
3339	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	1.0	True
3340	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	2.0	False
3341	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	2.0	True
3342	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	3.0	False
3343	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	1.0	3.0	True
3344	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	0.5	False
3345	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	0.5	True
3346	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	1.0	False
3347	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	1.0	True
3348	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	2.0	False
3349	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	2.0	True
3350	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	3.0	False
3351	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	2.0	3.0	True
3352	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	0.5	False
3353	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	0.5	True
3354	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	1.0	False
3355	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	1.0	True
3356	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	2.0	False
3357	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	2.0	True
3358	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	3.0	False
3359	0.025	-0.025	25	25	1	0.5	0.9	0.5	True	3.0	3.0	True
3360	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	0.5	False
3361	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	0.5	True
3362	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	1.0	False
3363	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	1.0	True
3364	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	2.0	False
3365	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	2.0	True
3366	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	3.0	False
3367	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	1.0	3.0	True
3368	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	0.5	False
3369	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	0.5	True
3370	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	1.0	False
3371	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	1.0	True
3372	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	2.0	False
3373	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	2.0	True
3374	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	3.0	False
3375	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	2.0	3.0	True
3376	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	0.5	False
3377	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	0.5	True
3378	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	1.0	False
3379	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	1.0	True
3380	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	2.0	False
3381	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	2.0	True
3382	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	3.0	False
3383	0.025	-0.025	25	25	1	0.5	0.9	1.0	False	3.0	3.0	True
3384	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	0.5	False
3385	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	0.5	True
3386	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	1.0	False
3387	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	1.0	True
3388	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	2.0	False
3389	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	2.0	True
3390	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	3.0	False
3391	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	1.0	3.0	True
3392	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	0.5	False
3393	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	0.5	True
3394	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	1.0	False
3395	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	1.0	True
3396	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	2.0	False
3397	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	2.0	True
3398	0.025	-0.025	25	25	1	0.5	0.9	1.0	True	2.0	3.0	False
