10	18.450000000000003	18.690000000000005	15.1	25.6	8.482067376152427
10	19.65	20.73	15.3	28.3	8.475110393795957
10	16.95	17.56	15.1	22.2	8.479754370881185
10	18.9	18.93	14.0	27.7	8.485936381325567
10	19.1	18.619999999999997	15.5	21.3	8.502242984309088
10	18.05	18.8	14.2	27.8	8.507449120256826
10	18.25	19.62	14.4	26.7	8.509206222734226
10	19.3	18.82	14.3	22.7	8.509495776899318
10	21.5	22.259999999999998	18.3	26.7	8.501650827920619
10	20.75	20.75	16.2	29.8	8.49978399417349
10	22.25	21.580000000000002	16.8	25.4	8.499924281844837
10	20.65	19.89	16.2	22.8	8.50076051119967
10	19.6	20.139999999999997	16.1	25.4	8.500240272823273
10	24.05	23.97	19.7	30.8	8.49599936870175
10	20.75	21.619999999999997	17.4	32.8	8.49140240749109
10	23.3	22.93	16.8	27.6	8.498858306541319
10	22.25	22.970000000000002	18.9	31.7	8.495981081996028
10	23.75	23.71	17.8	30.5	8.491263735596824
10	24.65	25.14	17.0	34.5	8.477943084432834
10	24.8	25.009999999999998	16.8	35.8	8.482498747338191
10	24.75	24.61	15.5	33.9	8.477906235673982
10	22.85	24.59	16.3	34.7	8.485399928501806
10	28.1	27.76	20.4	35.0	8.478772129178447
10	30.65	29.82	20.4	41.0	8.480027994437515
10	25.4	27.089999999999996	21.6	45.7	8.479083399553165
10	25.75	26.509999999999998	22.3	32.6	8.46968388859039
10	24.0	27.78	20.1	50.1	8.473430067396695
10	28.6	29.18	19.3	44.8	8.479587222947297
10	31.6	30.860000000000003	21.6	36.8	8.494193850198652
10	33.55	32.57000000000001	25.6	39.7	8.491748880123893
10	29.549999999999997	30.52	22.1	43.5	8.479640753304233
10	34.7	35.14	30.9	41.2	8.476294856699774
10	34.2	34.46	27.5	46.1	8.463770870859774
10	34.25	33.92	26.1	42.7	8.463412473868951
10	34.05	34.790000000000006	23.4	49.1	8.467761232265765
10	36.55	35.37	28.0	41.1	8.461707111023559
10	36.8	37.839999999999996	25.3	59.6	8.461083788761668
10	39.65	40.99	33.5	53.1	8.463134821224234
10	38.7	40.089999999999996	32.8	55.1	8.461565742447219
10	37.4	36.44	27.6	49.1	8.461646894932183
10	34.8	35.50000000000001	26.4	47.1	8.455773640401585
10	40.650000000000006	39.709999999999994	27.5	52.4	8.45021269895333
10	43.0	41.709999999999994	32.9	48.7	8.457310190695923
10	40.55	42.36	36.2	55.0	8.446007275865398
10	38.75	41.55	28.7	61.7	8.4455640234086
10	41.5	43.6	31.4	59.0	8.432014110988602
10	42.45	41.970000000000006	24.4	49.9	8.442763286706855
10	44.0	45.959999999999994	35.1	67.2	8.447615166160618
10	44.45	44.459999999999994	29.3	55.2	8.442848386021415
10	45.8	47.410000000000004	34.5	64.2	8.436641590022957
10	39.65	38.38	27.8	47.9	8.448585570777643
10	44.0	45.970000000000006	38.0	58.2	8.4398475641989
10	45.85	46.14	34.4	59.8	8.44270407772836
10	47.05	49.33	33.8	63.3	8.445715196228445
10	50.35	50.519999999999996	27.1	69.5	8.434644507398078
10	47.15	48.730000000000004	37.7	66.9	8.428066828178489
10	53.6	52.85	38.6	67.2	8.425355060108531
10	50.05	50.199999999999996	38.8	63.8	8.432357472022565
10	48.2	47.589999999999996	29.0	61.0	8.444002626691546
10	49.35	50.83	39.7	67.1	8.438273770709614
10	59.05	56.29	44.5	67.0	8.441002028781252
10	49.95	51.56	41.6	65.4	8.443863021275815
10	49.3	51.4	37.1	80.6	8.435360439126434
10	53.2	52.44	45.5	59.0	8.436926959383948
10	48.75	50.050000000000004	38.7	70.5	8.435443542649358
10	58.45	58.96999999999999	52.7	69.8	8.429526073914356
10	51.599999999999994	53.339999999999996	32.4	82.0	8.433473991753843
10	54.4	54.85	40.2	71.6	8.446545551969049
10	55.25	60.44	49.1	81.6	8.446028635254162
10	61.150000000000006	58.39	35.7	74.4	8.444960406506576
10	61.7	63.79	45.2	94.1	8.452836795854049
10	61.85	64.16	52.7	80.6	8.455217825149612
10	69.85	70.10999999999999	53.4	96.9	8.461819037807077
10	57.099999999999994	61.77	36.3	92.2	8.462149354848176
10	62.2	64.31	51.1	84.2	8.459109176035543
10	66.8	68.10999999999999	46.2	89.7	8.466132941953596
10	71.0	73.08	48.9	92.4	8.45393684919593
10	66.15	67.22	52.7	83.5	8.451655822138978
10	70.55000000000001	77.38	62.9	107.3	8.459197959122491
10	67.0	65.57	43.3	80.2	8.455104906540994
