0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,36.5,38.5,26.0,64.0,38.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,31.6,21.0,49.0,31.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.5,40.7,30.0,63.0,40.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.0,34.4,16.0,59.0,34.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,39.5,41.3,28.0,56.0,41.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,41.0,44.4,26.0,79.0,44.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,28.0,28.2,22.0,36.0,28.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,34.5,33.2,22.0,44.0,33.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.0,39.5,23.0,85.0,39.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,28.5,31.5,16.0,58.0,31.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,25.0,42.9,20.0,100.0,42.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,32.6,16.0,59.0,32.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.5,41.1,22.0,85.0,41.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,26.5,28.1,22.0,36.0,28.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,33.6,22.0,54.0,33.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.0,33.8,21.0,69.0,33.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,37.4,22.0,84.0,37.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,42.5,47.6,30.0,82.0,47.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.0,35.8,22.0,47.0,35.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,29.5,30.2,22.0,43.0,30.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,38.5,42.5,21.0,73.0,42.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,28.0,36.6,19.0,90.0,36.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.0,38.4,27.0,58.0,38.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.0,44.3,19.0,137.0,44.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,39.5,41.6,22.0,89.0,41.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,35.3,21.0,68.0,35.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.5,34.3,22.0,46.0,34.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,36.0,41.6,19.0,94.0,41.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.5,33.8,22.0,74.0,33.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.5,32.0,24.0,39.0,32.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.5,33.2,22.0,42.0,33.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,28.0,31.7,22.0,66.0,31.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,29.0,36.8,21.0,79.0,36.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.0,43.5,22.0,107.0,43.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,36.0,38.2,22.0,82.0,38.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,33.4,22.0,50.0,33.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.5,33.1,22.0,49.0,33.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.5,39.6,22.0,62.0,39.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.5,36.8,22.0,68.0,36.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,33.5,19.0,64.0,33.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,34.8,21.0,64.0,34.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,38.0,35.8,16.0,54.0,35.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.0,39.4,22.0,85.0,39.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,24.5,29.7,22.0,50.0,29.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,38.5,41.0,22.0,100.0,41.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.0,38.1,21.0,59.0,38.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,37.1,22.0,68.0,37.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.0,33.7,19.0,65.0,33.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,34.5,37.8,22.0,64.0,37.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.0,37.4,21.0,97.0,37.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,38.9,22.0,89.0,38.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,22.5,36.6,17.0,85.0,36.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,29.5,32.1,16.0,52.0,32.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,30.7,22.0,38.0,30.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,39.0,42.9,25.0,99.0,42.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,27.5,33.2,22.0,68.0,33.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,32.2,19.0,46.0,32.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.0,41.0,17.0,89.0,41.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.5,35.4,22.0,58.0,35.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.5,32.2,22.0,54.0,32.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,34.0,44.7,26.0,93.0,44.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,36.5,36.9,22.0,52.0,36.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,36.0,35.0,22.0,53.0,35.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.0,39.7,23.0,79.0,39.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,38.0,40.5,25.0,55.0,40.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,45.5,43.1,21.0,73.0,43.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,34.0,35.7,22.0,57.0,35.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,42.0,41.5,22.0,75.0,41.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,36.6,22.0,82.0,36.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,36.3,22.0,64.0,36.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,28.5,33.5,22.0,59.0,33.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,35.9,22.0,67.0,35.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,34.5,36.4,21.0,67.0,36.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,34.6,19.0,58.0,34.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.0,40.6,27.0,74.0,40.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,27.5,35.7,19.0,81.0,35.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,40.1,22.0,81.0,40.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,39.5,38.7,22.0,55.0,38.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,29.0,36.0,22.0,79.0,36.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,35.7,22.0,63.0,35.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.0,32.3,23.0,42.0,32.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,27.0,28.6,22.0,41.0,28.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,36.5,35.2,19.0,49.0,35.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,29.5,38.0,22.0,120.0,38.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,28.0,36.2,22.0,72.0,36.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.0,33.5,21.0,51.0,33.5
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,39.5,39.4,23.0,67.0,39.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.5,37.7,16.0,76.0,37.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,31.4,19.0,41.0,31.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.0,35.8,22.0,93.0,35.8
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,45.0,43.7,21.0,64.0,43.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.0,37.9,22.0,64.0,37.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,38.0,38.0,22.0,74.0,38.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.5,33.1,22.0,59.0,33.1
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,45.5,43.2,24.0,63.0,43.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,33.0,42.0,21.0,88.0,42.0
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,32.0,35.6,22.0,62.0,35.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,29.5,32.2,21.0,55.0,32.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,26.5,36.7,22.0,80.0,36.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,24.5,30.7,22.0,52.0,30.7
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.0,41.3,22.0,67.0,41.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,35.0,35.4,26.0,45.0,35.4
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,27.5,30.2,21.0,48.0,30.2
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,30.0,33.9,17.0,58.0,33.9
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,31.5,32.3,22.0,47.0,32.3
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,39.5,42.6,24.0,69.0,42.6
0.0,0.0,0,0,0.0,0.0,0,0,8.410396502838287,37.5,39.6,26.0,65.0,39.6
