1	23.0	29.2	11.0	84.0	8.482067376152427
1	16.5	27.1	10.0	72.0	8.488056235816087
1	16.5	19.1	8.0	39.0	8.486090506201647
1	15.0	17.2	10.0	28.0	8.48843445252118
1	20.0	21.3	11.0	33.0	8.499632925520281
1	18.0	19.3	10.0	33.0	8.51575106589268
1	18.0	19.1	9.0	41.0	8.513606232139548
1	14.5	16.1	9.0	30.0	8.529867057662486
1	12.5	13.2	8.0	25.0	8.523830790131656
1	23.0	25.0	13.0	40.0	8.511838464628818
1	16.5	18.2	13.0	33.0	8.503298689424758
1	19.0	22.2	9.0	44.0	8.515612850461297
1	22.0	18.7	11.0	25.0	8.50661877518629
1	16.0	17.5	11.0	30.0	8.514581156322187
1	20.0	22.2	13.0	40.0	8.499360820695363
1	19.5	20.4	11.0	39.0	8.499525321444933
1	16.0	23.5	13.0	63.0	8.491185588972277
1	16.5	18.5	10.0	37.0	8.500796579020248
1	13.5	18.6	9.0	46.0	8.500424937633266
1	19.0	21.1	12.0	35.0	8.498514515581695
1	18.5	19.9	11.0	43.0	8.502050603336844
1	21.5	22.5	11.0	34.0	8.501173987612422
1	15.5	23.3	11.0	58.0	8.504670714893184
1	18.5	20.7	9.0	42.0	8.49659278523304
1	18.0	19.3	13.0	32.0	8.502118847004395
1	18.0	23.1	11.0	51.0	8.49658803308119
1	24.0	25.0	12.0	47.0	8.505279565016025
1	19.0	21.2	13.0	49.0	8.510242231477857
1	18.0	23.9	9.0	62.0	8.521961697555838
1	19.5	21.1	13.0	34.0	8.515477154404236
1	19.0	25.3	13.0	55.0	8.525343593004603
1	17.5	18.6	12.0	31.0	8.526166904829193
1	19.0	24.1	10.0	50.0	8.527188481316214
1	14.0	14.6	9.0	22.0	8.529692703592579
1	15.5	16.7	11.0	27.0	8.528794485262502
1	14.5	17.9	11.0	29.0	8.520269499539122
1	19.0	26.3	16.0	55.0	8.508159869189429
1	22.0	19.6	10.0	27.0	8.521200363584601
1	25.5	30.4	15.0	67.0	8.521959449456748
1	28.0	32.1	12.0	63.0	8.521219297451044
1	26.0	26.0	10.0	41.0	8.526026845199603
1	21.5	28.6	14.0	70.0	8.53828257141717
1	29.0	31.8	10.0	68.0	8.53095237881273
1	15.0	19.4	11.0	42.0	8.528210665172212
1	23.0	32.2	11.0	76.0	8.524468228166072
1	19.0	24.9	12.0	59.0	8.537979667033655
1	25.0	28.8	22.0	43.0	8.536402150659551
1	18.5	20.8	10.0	47.0	8.533248435323365
1	21.5	23.5	13.0	37.0	8.543376777975563
1	22.0	23.4	12.0	40.0	8.550348383937925
1	21.0	23.4	13.0	39.0	8.549189178704188
1	21.0	25.6	11.0	58.0	8.547756345109361
1	21.0	23.2	12.0	42.0	8.547180196232212
1	20.0	24.5	13.0	49.0	8.540381707949921
1	16.5	24.6	13.0	53.0	8.54205752851043
1	22.5	22.9	9.0	44.0	8.549323558365286
1	24.5	25.8	11.0	51.0	8.545565851391197
1	27.5	31.0	15.0	68.0	8.544138063941041
1	19.0	22.0	13.0	53.0	8.5358418853722
1	32.5	32.2	15.0	45.0	8.547673681842674
1	25.0	26.5	13.0	40.0	8.544207552090672
1	13.5	21.2	11.0	41.0	8.549207567049319
1	25.0	24.3	19.0	30.0	8.551666866549748
1	22.5	31.9	11.0	87.0	8.55785500495917
1	26.5	28.3	11.0	70.0	8.552715958483168
1	24.5	27.2	13.0	60.0	8.546782503373443
1	26.0	29.7	14.0	54.0	8.544220713383229
1	30.0	32.6	12.0	53.0	8.54556540429987
1	34.0	39.1	19.0	78.0	8.553215318524368
1	23.0	29.5	13.0	89.0	8.53846190964348
1	27.0	26.9	16.0	39.0	8.536540075298133
1	27.0	35.2	14.0	122.0	8.540204568443217
1	27.5	29.1	15.0	46.0	8.54969937293968
1	25.5	33.3	11.0	88.0	8.558133186694233
1	28.5	32.1	13.0	78.0	8.55334781030146
1	21.5	29.3	17.0	85.0	8.553915811707341
1	26.0	27.3	16.0	46.0	8.555473203972367
1	34.5	40.0	16.0	69.0	8.555922576872714
