249398.4	0.0	0.13629	[0.4957428791131658, 0.8983283952460128, 0.12262381843974698, 0.15108470945440722]
249448.2	1.0	0.17436	[0.5137094470180861, 1.0915005690166535, 0.12564551262883514, -0.10053666783784915]
249498.0	0.0	-0.19205	[0.5355394583984191, 0.8948228134324936, 0.12363477927207815, 0.22899700787694988]
249547.8	1.0	0.68921	[0.553435914667069, 1.0879810431779826, 0.12821471942961715, -0.022272663064532905]
249597.6	0.0	-0.39508	[0.5751955355306286, 0.8912757670468757, 0.12776926616832648, 0.30795527495896696]
249647.4	1.0	1.00000	[0.5930210508715661, 1.0843675891488433, 0.13392837166750582, 0.05814053509483483]
249697.2	1.0	-0.16447	[0.614708402654543, 1.2773403810847617, 0.1350911823694025, -0.18946920709404888]
249747.0	0.0	0.21608	[0.6402552102762382, 1.0805703869980006, 0.13130179822752153, 0.14259275806744823]
249796.8	1.0	0.11627	[0.6618666180161983, 1.2735913486358583, 0.1341536533888705, -0.10595457875355324]
249846.6	0.0	-0.17433	[0.6873384449889155, 1.0768274650609289, 0.13203456181379944, 0.22586230319974782]
249896.4	1.0	0.64884	[0.7088749942901341, 1.269839552498076, 0.1365518078777944, -0.022430416592759433]
249946.2	0.0	-0.38773	[0.7342717853400956, 1.0730503975046701, 0.1361031995459392, 0.31002711717661413]
249996.0	1.0	0.98787	[0.755732793290189, 1.2659972556059755, 0.14230374188947148, 0.06317423387400134]
250045.8	1.0	-0.14285	[0.7810527384023086, 1.4588225633700418, 0.1435672265669515, -0.18144384116278042]
250095.6	0.0	0.13555	[0.8102291896697095, 1.2619692718153601, 0.1399383497436959, 0.1528621470641038]
250145.4	1.0	0.18858	[0.8354685751060167, 1.454839019691225, 0.14299559268497797, -0.09260667775057183]
250195.2	0.0	-0.20967	[0.8645653554998411, 1.2579878583505844, 0.14114345912996654, 0.24155391165494697]
250245.0	1.0	0.70352	[0.8897251126668528, 1.4508411358466708, 0.14597453736306548, -0.0034908068590301378]
250294.8	0.0	-0.41838	[0.9187419353837862, 1.2539601063825077, 0.14590472122588488, 0.33145414270070794]
250344.6	1.0	1.00000	[0.9438211375114364, 1.446736566253573, 0.15253380407989903, 0.08810584627456253]
250394.4	1.0	-0.07746	[0.9727558688365079, 1.6393804566246295, 0.15429592100539027, -0.15283363866376176]
250444.2	0.0	-0.03894	[1.0055434779690005, 1.442424514056309, 0.15123924823211504, 0.18427373521131712]
250494.0	1.0	0.37686	[1.0343919682501266, 1.6350953743292371, 0.15492472293634138, -0.05713856036186382]
250543.8	0.0	-0.29548	[1.0670938757367112, 1.4381306038727857, 0.1537819517291041, 0.28013595176486417]
250593.6	1.0	0.82270	[1.095856487814167, 1.6307627188858522, 0.15938467076440138, 0.039631605362160316]
250643.4	0.0	-0.47938	[1.128471742191884, 1.4337568192692771, 0.16017730287164458, 0.37805586618963183]
250693.2	1.0	1.00000	[1.1571468785772694, 1.6262845677812319, 0.16773842019543722, 0.13985207237562175]
250743.0	1.0	0.11316	[1.189672569932894, 1.8186566158195374, 0.17053546164294967, -0.09557188404647388]
250792.8	0.0	-0.19380	[1.2260457022492848, 1.621552973734236, 0.1686240239620202, 0.24568957115230117]
250842.6	1.0	0.64477	[1.2584767617239696, 1.8139156353433052, 0.1735378153850662, 0.010578964682345843]
250892.4	0.0	-0.42152	[1.2947550744308358, 1.6167846314263896, 0.17374939467871314, 0.3525985494767845]
250942.2	1.0	0.95079	[1.3270907670593637, 1.8090650998832247, 0.18080136566824884, 0.1193461406734651]
250992.0	1.0	0.00734	[1.3632720690570281, 2.0011981581178397, 0.18318828848171814, -0.11128929438679558]
251041.8	0.0	-0.15144	[1.403296032219385, 1.8039884500137433, 0.18096250259398222, 0.23313230565367993]
251091.6	1.0	0.56302	[1.4393758012196598, 1.996125579966335, 0.18562514870705582, 0.0025458184651675486]
251141.4	0.0	-0.39846	[1.4792983128189865, 1.7988938056976425, 0.18567606507635917, 0.34757205980110695]
251191.2	1.0	0.89809	[1.5152761889329394, 1.9909564746642323, 0.19262750627238132, 0.11870555222549203]
251241.0	1.0	0.01371	[1.555095318426224, 2.1828716871980465, 0.19500161731689117, -0.10756004088143198]
251290.8	0.0	-0.15874	[1.598752752170185, 1.9855677206188411, 0.19285041649926252, 0.23975458903745692]
251340.6	1.0	0.56203	[1.6384641065825618, 2.17748689966846, 0.19764550828001165, 0.013559770142598265]
251390.4	0.0	-0.40874	[1.682013844575931, 1.9801604180732473, 0.19791670368286363, 0.36151725370275145]
251440.2	1.0	0.88475	[1.721617052937396, 2.171999866381401, 0.20514704875691867, 0.13718399541796886]
251490.0	1.0	0.10857	[1.765057050265024, 2.363683265205824, 0.20789072866527805, -0.08442092897343606]
251539.8	0.0	-0.20956	[1.8123307155691406, 2.1662817631294713, 0.20620231008580933, 0.26598635239101065]
251589.6	1.0	0.00000	[0.033150348066672886, -0.023731032573405822, 0.04942754675635691, 0.015732948909829986]
251639.4	0.0	-0.56029	[0.03267572741520477, -0.21952570905943974, 0.04974220573455351, 0.3235920622256563]
251689.2	1.0	1.00000	[0.028285213234015973, -0.025146040779908313, 0.05621404697906664, 0.04700137723985881]
251739.0	0.0	-0.58851	[0.027782292418417807, -0.22102712117802537, 0.05715407452386381, 0.35687710606317885]
251788.8	1.0	1.00000	[0.023361749994857302, -0.0267623437303752, 0.06429161664512739, 0.08274989878706862]
251838.6	1.0	-0.35714	[0.022826503120249798, 0.1673819024410733, 0.06594661462086876, -0.18897610259754943]
251888.4	0.0	0.35376	[0.026174141169071262, -0.02861850390936485, 0.062167092568917774, 0.12375969533669073]
251938.2	0.0	-0.62298	[0.025601771090883966, -0.22457345646349947, 0.0646422864756516, 0.43538967452141997]
251988.0	1.0	1.00000	[0.021110301961613977, -0.030423322514532142, 0.07335007996607999, 0.16376432154239895]
252037.8	1.0	0.27230	[0.020501835511323334, 0.16357613176923586, 0.07662536639692798, -0.1049067976007797]
252087.6	0.0	-0.18764	[0.02377335814670805, -0.03255552404799303, 0.07452723044491238, 0.21093324520295326]
252137.4	1.0	0.69553	[0.023122247665748188, 0.16142609226880858, 0.07874589534897145, -0.057340750013704145]
252187.2	0.0	-0.34512	[0.02635076951112436, -0.03473145730142613, 0.07759908034869736, 0.25911115239346955]
252237.0	1.0	1.00000	[0.02565614036509584, 0.15920187262564567, 0.08278130339656675, -0.00812219750312626]
252286.8	0.0	-0.47184	[0.028840177817608753, -0.03700370505467129, 0.08261885944650423, 0.3094882508212917]
252336.6	1.0	1.00000	[0.028100103716515328, 0.1568498661107281, 0.08880862446293006, 0.04396206576158329]
252386.4	0.0	-0.55196	[0.03123710103872989, -0.03942590487634112, 0.08968786577816172, 0.3632908970161165]
252436.2	1.0	1.00000	[0.03044858294120307, 0.15431448443504261, 0.09695368371848405, 0.10018124905714709]
252486.0	1.0	-0.09646	[0.03353487262990392, 0.34792287466078076, 0.09895730869962699, -0.16040771651317204]
252535.8	0.0	0.00663	[0.040493330123119536, 0.15153371737134574, 0.09574915436936354, 0.16178082207578814]
252585.6	1.0	0.25625	[0.043524004470546454, 0.3451638093478173, 0.09898477081087931, -0.0992266886944948]
252635.4	0.0	-0.20268	[0.0504272806575028, 0.1487728140162897, 0.09700023703698941, 0.2229718284534879]
252685.2	1.0	0.72826	[0.05340273693782859, 0.34238416964558693, 0.10145967360605918, -0.03760663290229227]
252735.0	0.0	-0.38209	[0.06025042033074033, 0.14596468419734437, 0.10070754094801333, 0.2852854226219365]
252784.8	1.0	1.00000	[0.06316971401468721, 0.3395169205718065, 0.10641324940045206, 0.025986075491819194]
252834.6	0.0	-0.50834	[0.06996005242612334, 0.14304259155314952, 0.10693297091028844, 0.3502570027497273]
252884.4	1.0	1.00000	[0.07282090425718633, 0.3364941640277932, 0.11393811096528299, 0.09311551684348557]
252934.2	1.0	-0.09991	[0.0795507875377422, 0.5298143024991351, 0.11580042130215269, -0.1615591060417531]
252984.0	0.0	-0.00082	[0.09014707358772489, 0.33324136985605723, 0.11256923918131763, 0.1652947926560394]
253033.8	1.0	0.28132	[0.09681190098484603, 0.5265869960441504, 0.11587513503443841, -0.08986254939551902]
253083.6	0.0	-0.22661	[0.10734364090572904, 0.3300112386525986, 0.11407788404652804, 0.2370148304313467]
253133.4	1.0	0.76331	[0.11394386567878101, 0.5233342516744863, 0.11881818065515497, -0.017618638837171463]
253183.2	0.0	-0.41365	[0.12441055071227074, 0.32672644581035504, 0.11846580787841154, 0.31006417980060763]
253233.0	1.0	1.00000	[0.13094507962847785, 0.5199788385915618, 0.1246670914744237, 0.056964851192597865]
253282.8	1.0	-0.17962	[0.14134465640030908, 0.7131132433351173, 0.12580638849827566, -0.19393115766460667]
253332.6	0.0	0.27121	[0.15560692126701142, 0.5164371953594447, 0.12192776534498354, 0.13564094968366563]
253382.4	1.0	0.05938	[0.1659356651742003, 0.7096208833306888, 0.12464058433865685, -0.11622528242301072]
253432.2	0.0	-0.14522	[0.18012808284081408, 0.5129538993115683, 0.12231607869019663, 0.21303622730921773]
253482.0	1.0	0.59864	[0.19038716082704543, 0.7061340792562034, 0.12657680323638099, -0.038697760719763274]
253531.8	0.0	-0.35866	[0.2045098424121695, 0.5094456958893385, 0.1258028480219857, 0.29108879739594495]
253581.6	1.0	0.96728	[0.21469875632995628, 0.7025703320916937, 0.13162462396990462, 0.04057972136851057]
253631.4	0.0	-0.50524	[0.22875016297179016, 0.5058305966539969, 0.13243621839727485, 0.3717226166143814]
253681.2	1.0	1.00000	[0.2388667749048701, 0.6988468849098486, 0.13987067072956247, 0.12355603932740347]
253731.0	1.0	-0.00300	[0.2528437126030671, 0.8917167259488179, 0.14234179151611054, -0.12193535746597428]
253780.8	0.0	-0.12704	[0.27067804712204346, 0.6948727660278649, 0.13990308436679105, 0.212051723609]
253830.6	1.0	0.55375	[0.28457550244260077, 0.8877460700621062, 0.14414411883897105, -0.03343407289868294]
253880.4	0.0	-0.35757	[0.3023304238438429, 0.6908827793491978, 0.14347543738099738, 0.3010301922909337]
253930.2	1.0	0.93092	[0.31614807943082684, 0.8836994062714418, 0.14949604122681606, 0.05681423296696256]
253980.0	1.0	-0.14810	[0.33382206755625565, 1.0763968590556934, 0.15063232588615533, -0.1852196959389282]
254029.8	0.0	0.15662	[0.3553500047373695, 0.8794766442444275, 0.14692793196737677, 0.15093447218655234]
254079.6	1.0	0.17625	[0.37293953762225807, 1.0722226068312914, 0.14994662141110782, -0.0920277994771489]
254129.4	0.0	-0.20905	[0.3943839897588839, 0.8753050672410722, 0.14810606542156485, 0.24395340188964487]
254179.2	1.0	0.69433	[0.41189009110370534, 1.0680353713665236, 0.15298513345935774, 0.0014070353872965013]
254229.0	0.0	-0.42169	[0.4332507985310358, 0.8710881164645465, 0.15301327416710367, 0.3381799615958444]
254278.8	1.0	0.99618	[0.45067256086032675, 1.0637392590210946, 0.15977687339902055, 0.09739013244831315]
254328.6	1.0	-0.05197	[0.4719473460407486, 1.25625349053248, 0.16172467604798682, -0.14092828817694242]
254378.4	0.0	-0.07366	[0.4970724158513982, 1.0592293049269101, 0.15890611028444798, 0.19809161115615131]
254428.2	1.0	0.44270	[0.5182570019499364, 1.251763787329923, 0.162867942507571, -0.04054946168825807]
254478.0	0.0	-0.32885	[0.5432922776965349, 1.0547264835763346, 0.16205695327380584, 0.2987669620473141]
254527.8	1.0	0.85559	[0.5643868073680616, 1.247212168295996, 0.16803229251475213, 0.06125797809532127]
254577.6	1.0	-0.11902	[0.5893310507339815, 1.4395763168723672, 0.16925745207665854, -0.17405494252790457]
254627.4	0.0	0.04580	[0.6181225770714288, 1.242487248386642, 0.16577635322610046, 0.16687852666393752]
254677.2	1.0	0.26580	[0.6429723220391617, 1.4348961502663564, 0.1691139237593792, -0.06926277441252382]
254727.0	0.0	-0.25924	[0.6716702450444888, 1.237804151436871, 0.16772866827112873, 0.2716405774027026]
254776.8	1.0	0.74670	[0.6964263280732262, 1.4301851907305196, 0.17316147981918278, 0.03620002674596942]
254826.6	0.0	-0.46302	[0.7250300318878367, 1.233057612337599, 0.17388548035410217, 0.3781247597672289]
254876.4	1.0	0.99939	[0.7496911841345887, 1.4253387567695002, 0.18144797554944675, 0.1449175466319331]
254926.2	1.0	0.14347	[0.7781979592699787, 1.6174611460111796, 0.1843463264820854, -0.08548158530023467]
254976.0	0.0	-0.21452	[0.8105471821902023, 1.4202410745132332, 0.18263669477608072, 0.25922742852944014]
255025.8	1.0	0.65892	[0.838952003680467, 1.612349825499314, 0.18782124334666953, 0.029254140560344005]
255075.6	0.0	-0.44108	[0.8711990001904533, 1.4151004888539735, 0.1884063261578764, 0.3748200789504982]
255125.4	1.0	0.94186	[0.8995010099675327, 1.6071167210554087, 0.19590272773688636, 0.14695695533359493]
255175.2	1.0	0.15392	[0.9316433443886408, 1.7989726736360596, 0.19884186684355826, -0.07809463367564268]
255225.0	0.0	-0.22677	[0.9676227978613621, 1.6016381992148958, 0.1972799741700454, 0.2701497021872578]
255274.8	1.0	0.65638	[0.99965556184566, 1.7934783983629843, 0.20268296821379056, 0.045595813968216686]
255324.6	0.0	-0.45438	[1.0355251298129196, 1.596114215141557, 0.20359488449315488, 0.3947636711375957]
255374.4	1.0	0.00000	[-0.016507582484869346, -0.03451867374729498, -0.03263973401886586, -0.02803388690060229]
255424.2	0.0	-0.43760	[-0.017197955959815246, -0.2291577135956967, -0.0332004117568779, 0.25417478930162435]
255474.0	1.0	1.00000	[-0.02178111023172918, -0.03357783035471418, -0.028116915970845414, -0.04879249238730354]
255523.8	0.0	-0.37274	[-0.022452666838823465, -0.2282855615575457, -0.029092765818591486, 0.23488838161382736]
255573.6	1.0	0.96363	[-0.02701837806997438, -0.03276028428227107, -0.024394998186314937, -0.06682749185251069]
255623.4	0.0	-0.30811	[-0.0276735837556198, -0.22752414127106171, -0.02573154802336515, 0.21805994952217495]
255673.2	1.0	0.78322	[-0.03222406658104104, -0.03204398682012202, -0.021370349032921652, -0.08262745543515482]
255723.0	0.0	-0.24808	[-0.03286494631744348, -0.22685318275091074, -0.023022898141624747, 0.2032372107729739]
255772.8	1.0	0.61993	[-0.037402009972461694, -0.03140967266205491, -0.018958153926165268, -0.09661849520918597]
255822.6	0.0	-0.19330	[-0.03803020342570279, -0.22625485049790958, -0.02089052383034899, 0.19002338751973663]
255872.4	1.0	0.47197	[-0.042555300435660984, -0.030840360846419307, -0.017090056079954258, -0.10917575535829471]
255922.2	0.0	-0.14324	[-0.04317210765258937, -0.22571329787733757, -0.019273571187120152, 0.1780667319126289]
255972.0	1.0	0.33655	[-0.047686373610136126, -0.030320910326865458, -0.015712236548867574, -0.12063349332738199]
256021.8	0.0	-0.09698	[-0.04829279181667344, -0.22521426497105476, -0.018124906415415212, 0.167051246270364]
256071.6	1.0	0.21068	[-0.052797077116094535, -0.029837622274294484, -0.014783881490007932, -0.13129401211227232]
256121.4	0.0	-0.05352	[-0.053393829561580425, -0.22474471370184113, -0.01740976173225338, 0.1566883731493695]
256171.2	1.0	0.09138	[-0.057888723835617245, -0.0293778808703217, -0.014275994269265988, -0.14143567686850034]
256221.0	0.0	-0.01185	[-0.05847628145302368, -0.22429249339532364, -0.017104707806635994, 0.14670944938904468]
256270.8	1.0	-0.00866	[-0.06296213132093015, -0.028929824482313515, -0.014170518818855102, -0.1513202258187794]
256320.6	0.0	0.08124	[-0.06354072781057642, -0.22384602977675722, -0.01719692333523069, 0.136858734601708]
256370.4	1.0	-0.04963	[-0.06801764840611156, -0.028482039445441226, -0.014459748643196529, -0.16119956637124577]
256420.2	0.0	0.19613	[-0.06858728919502038, -0.2233940304549077, -0.017683739970621445, 0.1268868379324823]
256470.0	1.0	-0.09128	[-0.07305516980411854, -0.028023269070328982, -0.0151460032119718, -0.17132223244996891]
256519.8	0.0	0.31413	[-0.07361563518552512, -0.22292520008251493, -0.01857244786097118, 0.1165443769304686]
256569.6	1.0	-0.13456	[-0.07807413918717541, -0.02754213086948315, -0.016241560322361806, -0.1819396681453756]
256619.4	0.0	0.43782	[-0.07862498180456508, -0.22242795852498948, -0.019880353685269317, 0.10557570893202162]
256669.2	1.0	-0.18042	[-0.08307354097506486, -0.027026835320980602, -0.017768839506628886, -0.19331249570177234]
256719.0	0.0	0.56962	[-0.08361407768148447, -0.22189015548089386, -0.021635089420664333, 0.09371257844266367]
256768.8	1.0	-0.22978	[-0.08805188079110235, -0.026464899765171995, -0.01976083785181106, -0.20571692232624667]
256818.6	0.0	0.71159	[-0.08858117878640578, -0.22129877507571177, -0.023875176298335993, 0.08066752365117924]
256868.4	1.0	-0.28340	[-0.09300715428792002, -0.025842851288521457, -0.022261825825312408, -0.21945144005578793]
256918.2	0.0	0.86479	[-0.09352401131369044, -0.2206396240200381, -0.026650854626428168, 0.0661268814914498]
256968.0	1.0	-0.34175	[-0.0979368037940912, -0.025145912748224836, -0.02532831699659917, -0.2348439756367196]
257017.8	0.0	1.00000	[-0.0984397220490557, -0.2198969970448581, -0.030025196509333565, 0.049743223713329676]
257067.6	1.0	-0.40431	[-0.10283766198995287, -0.024357666533908223, -0.029030332035066973, -0.2522596526304173]
257117.4	0.0	1.00000	[-0.10332481532063104, -0.21905331360870364, -0.03407552508767532, 0.031127046466439767]
257167.2	0.0	-0.55251	[-0.10770588159280511, -0.41367045376412925, -0.03345298415834653, 0.3128670238534]
257217.0	1.0	1.00000	[-0.1159792906680877, -0.21808829913477443, -0.02719564368127853, 0.009824590890870899]
257266.8	0.0	-0.54720	[-0.12034105665078318, -0.4128098846590188, -0.02699915186346111, 0.2938044296338191]
257316.6	1.0	1.00000	[-0.12859725434396355, -0.21731361257794102, -0.02112306327078473, -0.007269890415476321]
257366.4	0.0	-0.53036	[-0.13294352659552236, -0.4121263601275087, -0.021268461079094254, 0.2786743228152723]
257416.2	1.0	1.00000	[-0.14118605379807253, -0.21670755842770179, -0.015694974622788807, -0.020640040489977807]
257466.0	0.0	-0.50169	[-0.14552020496662657, -0.4116009516979814, -0.016107775432588362, 0.2670499106629558]
257515.8	1.0	1.00000	[-0.1537522240005862, -0.21625286037802657, -0.010766777219329246, -0.03066969450680418]
257565.6	0.0	-0.47207	[-0.15807728120814674, -0.41121876839206495, -0.011380171109465329, 0.2585968454865504]
257615.4	1.0	1.00000	[-0.16630165657598803, -0.21593621585677036, -0.006208234199734321, -0.03765371357750941]
257665.2	0.0	-0.44933	[-0.17062038089312342, -0.4109685927724368, -0.006961308471284509, 0.25306400495547116]
257715.0	1.0	1.00000	[-0.17883975274857217, -0.21574793657243413, -0.0019000283721750857, -0.0418064922661856]
257764.8	0.0	-0.43596	[-0.18315471148002085, -0.41084259037496446, -0.002736158217498798, 0.25027635219790456]
257814.6	1.0	1.00000	[-0.19137156328752014, -0.21568167295442955, 0.0022693688264592937, -0.04326835763258935]
257864.4	0.0	-0.43252	[-0.19568519674660872, -0.41083609244695707, 0.0014040016738075067, 0.2501297116797764]
257914.2	1.0	1.00000	[-0.20390191859554788, -0.21573421908156232, 0.006406595907403034, -0.042110033570237404]
257964.0	0.0	-0.43898	[-0.20821660297717912, -0.4109474503975443, 0.005564395235998286, 0.2525873304184046]
258013.8	1.0	1.00000	[-0.21643555198513, -0.21590539462431876, 0.010616141844366378, -0.038335300254402516]
258063.6	0.0	-0.45507	[-0.2207536598776164, -0.41117795993493933, 0.009849435839278328, 0.2576781291673357]
258113.4	1.0	1.00000	[-0.22897721907631519, -0.21619800088170582, 0.015002998422625041, -0.03188193575298648]
258163.2	0.0	-0.47998	[-0.2333011790939493, -0.4115318529839832, 0.014365359707565311, 0.26549658331592746]
258213.0	1.0	1.00000	[-0.24153181615362895, -0.2166178487972424, 0.01967529137388386, -0.022620985626516266]
258262.8	0.0	-0.51147	[-0.24586417312957382, -0.4120163557757004, 0.019222871661353533, 0.2762042075508498]
258312.6	1.0	1.00000	[-0.25410450024508785, -0.21717385762016472, 0.02474695581237053, -0.010354366653921865]
258362.4	0.0	-0.54419	[-0.25844797739749115, -0.4126418116783592, 0.02453986847929209, 0.29003265127122263]
258412.2	1.0	1.00000	[-0.26670081363105835, -0.21787822339134333, 0.030340521504716545, 0.005189227383524786]
258462.0	0.0	-0.57061	[-0.2710583780988852, -0.41342186709055617, 0.03044430605238704, 0.3072884427377911]
258511.8	1.0	1.00000	[-0.2793268154406963, -0.21874665638908303, 0.03659007490714286, 0.024360186502332126]
258561.6	0.0	-0.58833	[-0.28370174856847796, -0.4143737176550264, 0.0370772786371895, 0.3283594480273279]
258611.4	1.0	1.00000	[-0.2919892229215785, -0.21979868565814126, 0.04364446759773606, 0.04759571487118086]
258661.2	1.0	-0.34817	[-0.2963851966347413, -0.025328856698210667, 0.04459638189515968, -0.23100384708858585]
258711.0	0.0	0.86563	[-0.2968917737687055, -0.2210587519982882, 0.03997630495338796, 0.07540607871888066]
258760.8	1.0	-0.25321	[-0.30131294880867127, -0.026532021941058387, 0.04148442652776558, -0.20440098834091863]
258810.6	0.0	0.58457	[-0.30184358924749244, -0.2222219198742642, 0.03739640676094721, 0.10107423770691243]
258860.4	1.0	-0.15717	[-0.3062880276449777, -0.027655315786101087, 0.03941789151508546, -0.17957963630083784]
258910.2	0.0	0.31197	[-0.30684113396069973, -0.22331851847728515, 0.0358262987890687, 0.12527304478927787]
258960.0	1.0	-0.06296	[-0.31130750433024545, -0.028727648319272492, 0.03833175968485426, -0.15589528021247473]
259009.8	0.0	0.04693	[-0.3118820572966309, -0.22437686184984817, 0.03521385408060476, 0.14862974023045844]
259059.6	1.0	0.08262	[-0.31636959453362784, -0.029776402030750437, 0.03818644888521393, -0.13273925389452162]
259109.4	0.0	-0.07645	[-0.31696512257424286, -0.22542394926978382, 0.0355316638073235, 0.17174220997951484]
259159.2	1.0	0.33910	[-0.32147360155963856, -0.030828091888134734, 0.03896650800691379, -0.10952322642961854]
259209.0	0.0	-0.16957	[-0.32209016339740126, -0.2264861315158338, 0.03677604347832142, 0.19519430190461567]
259258.8	1.0	0.59492	[-0.32661988602771796, -0.031909007457375016, 0.040679929516413735, -0.08566431581084516]
259308.6	0.0	-0.26345	[-0.3272580661768655, -0.22758975246666438, 0.038966643200196834, 0.2195705684025387]
259358.4	1.0	0.84770	[-0.33180986122619877, -0.033045845422172315, 0.04335805456824761, -0.06057047955743605]
259408.2	0.0	-0.35740	[-0.3324707781346422, -0.22876177555725194, 0.042146644977098885, 0.24547078546497708]
259458.0	1.0	1.00000	[-0.33704601364578723, -0.0342663412380782, 0.04705606068639843, -0.03362584142171521]
259507.8	0.0	-0.44669	[-0.3377313404705488, -0.23003040329395827, 0.04638354385796412, 0.2735245822159693]
259557.6	1.0	1.00000	[-0.34233194853642795, -0.03559990759956716, 0.051854035502283506, -0.004175616753026856]
259607.4	0.0	-0.51980	[-0.3430439466884193, -0.23142569522627174, 0.05177052316722297, 0.304406500282118]
259657.2	1.0	1.00000	[-0.34767246059294477, -0.037078284693949304, 0.05785865317286533, 0.02848969854173139]
259707.0	0.0	-0.56721	[-0.3484140262868238, -0.23298018499212703, 0.058428447143699956, 0.3388517866557091]
259756.8	1.0	1.00000	[-0.3530736299866663, -0.03873620221780488, 0.06520548287681414, 0.06515120695800547]
259806.6	1.0	-0.24990	[-0.3538483540310224, 0.15539321630150849, 0.06650850701597426, -0.2062672668765831]
259856.4	0.0	0.53260	[-0.3507404897049922, -0.04061364882494428, 0.06238316167844259, 0.1066320994348765]
259906.2	1.0	-0.11019	[-0.3515527626814911, 0.15356142674969084, 0.06451580366714012, -0.1657351944143221]
259956.0	0.0	0.11113	[-0.3484815341464973, -0.0424218770324461, 0.06120109977885368, 0.1465826599664573]
260005.8	1.0	0.09476	[-0.3493299716871462, 0.15177267723528715, 0.06413275297818283, -0.12618192103819836]
260055.6	0.0	-0.10966	[-0.34629451814244044, -0.044206616548390365, 0.06160911455741886, 0.18602478510074644]
260105.4	1.0	0.48880	[-0.34717865047340823, 0.14998221818880234, 0.06532961025943379, -0.08660420912718936]
260155.2	0.0	-0.25474	[-0.3441790061096322, -0.04601239393726925, 0.06359752607689001, 0.22595380554130956]
260205.0	1.0	0.84851	[-0.3450992539883776, 0.14814571511640906, 0.0681166021877162, -0.0460095100401125]
260254.8	0.0	-0.38831	[-0.3421363396860494, -0.04788351872314622, 0.06719641198691395, 0.2673632396740716]
260304.6	1.0	1.00000	[-0.3430940100605123, 0.14621828544592855, 0.07254367678039539, -0.0033915034587115866]
260354.4	0.0	-0.49431	[-0.34016964435159375, -0.04986502832483691, 0.07247584671122116, 0.31126901700700566]
260404.2	1.0	1.00000	[-0.34116694491809046, 0.14415355393983717, 0.07870122705136127, 0.04229440684298391]
260454.0	0.0	-0.56053	[-0.3382838738392937, -0.05200357879144857, 0.07954711518822095, 0.3587336277184234]
260503.8	1.0	1.00000	[-0.3393239454151227, 0.14190274303579845, 0.08672178774258943, 0.09215609726513568]
260553.6	1.0	-0.13225	[-0.3364858905544067, 0.3356815528703934, 0.08856490968789214, -0.17195553316323792]
260603.4	0.0	0.13413	[-0.32977225949699884, 0.1394109860180485, 0.08512579902462739, 0.147300507139368]
260653.2	1.0	0.12516	[-0.32698403977663787, 0.3332172848191419, 0.08807180916741475, -0.1173595083148547]
260703.0	0.0	-0.14355	[-0.320319694080255, 0.13695106326889775, 0.08572461900111765, 0.20175843743947752]
260752.8	1.0	0.59751	[-0.31758067281487706, 0.3307490602992401, 0.0897597877499072, -0.06269890703158859]
260802.6	0.0	-0.32121	[-0.31096569160889226, 0.13446247441527678, 0.08850580960927543, 0.2568996398539907]
260852.4	1.0	0.97048	[-0.30827644212058675, 0.3282166684284006, 0.09364380240635524, -0.006607346037858897]
260902.2	1.0	-0.37349	[-0.30171210875201876, 0.5218795717451985, 0.09351165548559806, -0.268337877679884]
260952.0	0.0	1.00000	[-0.2912745173171148, 0.3255561396216962, 0.08814489793200038, 0.05231303276349569]
261001.8	1.0	-0.24901	[-0.28476339452468086, 0.5193108717378089, 0.0891911585872703, -0.21130970415843564]
261051.6	0.0	0.51739	[-0.2743771770899247, 0.3230343875192243, 0.08496496450410158, 0.10812220236855846]
261101.4	1.0	-0.08308	[-0.2679164893395402, 0.5168425128436309, 0.08712740855147276, -0.15659162903852075]
261151.2	0.0	-0.00574	[-0.25757963908266757, 0.32058815725131234, 0.08399557597070234, 0.16225632041733956]
261201.0	1.0	0.25994	[-0.25116787593764134, 0.5144134768656097, 0.08724070237904913, -0.10279097464042924]
261250.8	0.0	-0.19339	[-0.24087960640032915, 0.318156621205926, 0.08518488288624054, 0.21609098848413705]
261300.6	1.0	0.71095	[-0.23451647397621064, 0.5119640185649244, 0.08950670265592328, -0.04855190023829886]
261350.4	0.0	-0.36274	[-0.22427719360491216, 0.31568021614539554, 0.08853566465115731, 0.27097504999838706]
261400.2	1.0	1.00000	[-0.21796358928200424, 0.5094345569154622, 0.09395516565112505, 0.007477354923513424]
261450.0	0.0	-0.49039	[-0.20777489814369499, 0.3130995160945804, 0.09410471274959532, 0.3282631968746066]
261499.8	1.0	1.00000	[-0.20151290782180337, 0.5067645795056535, 0.10066997668708745, 0.06667690097918794]
261549.6	1.0	-0.18909	[-0.1913776162316903, 0.700309908199942, 0.10200351470667121, -0.1926242213017696]
261599.4	0.0	0.30777	[-0.17737141806769147, 0.5038879117019097, 0.09815103028063582, 0.13041437133960015]
261649.2	1.0	-0.00339	[-0.16729365983365327, 0.6974768594196155, 0.10075931770742783, -0.12976135706075298]
261699.0	0.0	-0.10201	[-0.15334412264526096, 0.5010666975705866, 0.09816409056621277, 0.19293275890658362]
261748.8	1.0	0.50693	[-0.14332278869384923, 0.6946573574025391, 0.10202274574434445, -0.06724133239615443]
261798.6	0.0	-0.30004	[-0.12942964154579845, 0.49823191265949535, 0.10067791909642136, 0.25580745323430626]
