1	375.5	345.3	95.0	500.0	8.202316246257276
1	249.0	272.6	113.0	500.0	8.22254203919419
1	500.0	439.0	135.0	500.0	8.202499568201713
1	500.0	427.5	92.0	500.0	8.228929808930877
1	263.0	285.9	85.0	500.0	8.237274961679406
1	481.0	436.8	127.0	500.0	8.273621150100212
1	500.0	416.5	235.0	500.0	8.208875306494749
1	500.0	447.4	255.0	500.0	8.18336649052643
1	500.0	382.8	165.0	500.0	8.196798763250923
1	500.0	391.7	141.0	500.0	8.186006786324421
1	391.0	346.4	123.0	500.0	8.15522207615548
1	500.0	417.3	84.0	500.0	8.189728316107313
1	500.0	443.5	223.0	500.0	8.212600163103753
1	307.0	294.1	33.0	500.0	8.157019157446179
1	328.5	335.3	124.0	500.0	8.066508676962567
1	500.0	444.5	153.0	500.0	8.041951099458856
1	493.5	401.7	74.0	500.0	8.025916096719753
1	470.0	388.1	132.0	500.0	8.05525175004529
1	500.0	481.2	371.0	500.0	8.065954826145179
1	500.0	477.7	308.0	500.0	8.032928195346305
1	500.0	475.3	355.0	500.0	8.03988602471595
1	430.0	385.1	179.0	500.0	7.990676413716883
1	458.0	367.8	40.0	500.0	7.977139244760345
1	435.5	405.0	210.0	500.0	7.981329749231926
1	391.5	381.2	111.0	500.0	7.972746473977396
1	500.0	448.4	232.0	500.0	7.972587434939612
1	454.5	410.1	189.0	500.0	7.965957792386772
1	470.5	381.5	63.0	500.0	7.935178461136577
1	500.0	415.6	76.0	500.0	7.933035328492519
1	500.0	462.8	294.0	500.0	7.949973268534285
1	406.5	347.4	52.0	500.0	7.960786338951224
1	366.0	381.9	169.0	500.0	7.984607951563728
1	500.0	493.8	438.0	500.0	7.998363788215288
1	443.0	368.0	60.0	500.0	8.033120164143654
1	500.0	455.2	90.0	500.0	8.00543453135931
1	500.0	486.9	369.0	500.0	8.015488770890048
1	490.0	425.7	256.0	500.0	8.001742338417602
1	422.0	402.4	176.0	500.0	8.004004352678395
1	300.0	306.3	127.0	500.0	8.043926672455385
1	307.0	310.2	82.0	500.0	8.038107569711107
1	390.0	358.7	57.0	500.0	8.038857153034106
1	456.0	418.7	241.0	500.0	8.084645724200751
1	429.0	342.7	46.0	500.0	8.076290405390766
1	435.0	366.5	156.0	500.0	8.023330148098037
1	249.5	231.6	74.0	360.0	8.016725319041745
1	322.5	328.2	117.0	500.0	7.990797007510898
1	386.5	352.5	131.0	500.0	7.955573675663845
1	162.0	181.4	34.0	377.0	8.002175235322072
1	313.5	299.4	86.0	500.0	8.041100742488757
1	339.0	323.4	78.0	500.0	8.006865779351646
1	275.0	292.5	50.0	500.0	7.99580266735971
1	451.5	371.9	14.0	500.0	7.936868967008413
1	387.0	333.6	115.0	500.0	7.983599758284298
1	401.0	375.5	188.0	500.0	8.008733605248967
1	500.0	410.3	52.0	500.0	8.040698698011854
1	262.0	304.0	112.0	500.0	8.03942476310161
1	380.0	347.3	83.0	500.0	8.007165453540912
1	223.0	293.8	158.0	500.0	7.979969683000624
1	242.0	256.4	116.0	455.0	7.99161126145937
1	254.5	295.8	106.0	500.0	8.031646078095793
1	367.5	363.2	144.0	500.0	7.978639100795904
1	332.5	345.3	79.0	500.0	7.998295848022074
1	425.0	398.1	210.0	500.0	8.002016780993523
1	416.0	412.1	255.0	500.0	8.025462909351488
1	385.0	361.6	132.0	500.0	8.018450342307414
1	306.5	332.2	111.0	500.0	8.048299131244253
1	471.0	386.8	74.0	500.0	7.979677295835207
1	319.0	310.3	56.0	500.0	8.01235447410123
1	264.5	302.5	152.0	500.0	7.945826107434456
1	298.5	304.0	80.0	500.0	7.98076784595723
1	276.5	280.7	84.0	500.0	7.959958864706485
1	433.5	378.5	134.0	500.0	7.984742057337533
1	473.0	410.2	185.0	500.0	7.9944491935377675
1	500.0	451.8	247.0	500.0	7.981775171779131
1	340.5	331.9	84.0	500.0	7.945071117181185
1	500.0	407.5	185.0	500.0	7.898560873665306
1	426.0	374.6	131.0	500.0	7.9147080139753925
1	446.5	377.3	69.0	500.0	7.972056486861176
1	500.0	436.1	159.0	500.0	8.026583633250512
1	500.0	391.7	79.0	500.0	8.011734400354523
1	364.5	345.2	35.0	500.0	7.970280817193743
1	500.0	423.1	135.0	500.0	8.001157397266624
1	398.0	341.0	33.0	500.0	8.006823232863695
1	334.5	323.4	63.0	500.0	7.968511123762871
1	434.5	376.4	112.0	500.0	7.956862201975222
1	409.5	370.3	104.0	500.0	8.014721334887955
1	399.0	360.8	130.0	500.0	8.034100407307829
1	427.0	418.5	251.0	500.0	8.044750029059921
1	500.0	413.6	83.0	500.0	8.07811031961744
1	434.0	373.0	51.0	500.0	8.085079004601523
1	500.0	405.1	155.0	500.0	8.0469469651588
1	469.0	422.4	241.0	500.0	8.028662967454665
1	398.5	367.6	150.0	500.0	8.01530311613012
1	457.5	410.2	265.0	500.0	8.008350226432249
1	500.0	449.7	61.0	500.0	8.005247747102805
