1	497.5	354.7	49.0	500.0	6.943061530330615
1	500.0	413.8	56.0	500.0	6.926495382899077
1	492.0	424.7	140.0	500.0	6.927164133135026
1	500.0	464.0	251.0	500.0	6.891170692224387
1	497.5	418.9	76.0	500.0	6.8830688447142485
1	500.0	433.4	185.0	500.0	6.894472175387755
1	419.5	352.8	71.0	500.0	6.888153384212331
1	500.0	433.7	138.0	500.0	6.906449254196583
1	353.5	357.3	118.0	500.0	6.915273222710993
1	466.5	379.1	102.0	500.0	6.924278436995387
1	500.0	398.7	91.0	500.0	6.932845051093961
1	500.0	472.2	344.0	500.0	6.920054121352532
1	500.0	416.0	203.0	500.0	6.922168210065599
1	453.0	379.3	25.0	500.0	6.919054087656017
1	480.0	391.7	163.0	500.0	6.928113100088064
1	500.0	447.8	214.0	500.0	6.927269193973191
1	500.0	433.4	140.0	500.0	6.950948475179212
1	500.0	404.1	143.0	500.0	6.955831074425211
1	500.0	459.6	198.0	500.0	6.958144763475591
1	500.0	418.9	192.0	500.0	6.96818698353013
1	500.0	381.5	88.0	500.0	6.935005843095974
1	500.0	454.8	127.0	500.0	6.915457830133796
1	500.0	402.3	122.0	500.0	6.9302405949939985
1	500.0	431.8	187.0	500.0	6.903804596292563
1	500.0	483.2	372.0	500.0	6.9171525170293515
1	500.0	473.4	328.0	500.0	6.928192580164407
1	500.0	475.5	255.0	500.0	6.909949220521723
1	500.0	469.6	196.0	500.0	6.9267090577512676
1	377.5	352.0	147.0	500.0	6.938654186181339
1	500.0	331.8	49.0	500.0	6.922594577910052
1	359.5	335.3	40.0	500.0	6.9235337965338415
1	500.0	402.3	96.0	500.0	6.920397801933979
1	354.0	376.6	210.0	500.0	6.928978651167248
1	500.0	439.5	106.0	500.0	6.910749160504457
1	493.0	437.7	224.0	500.0	6.918067062418464
1	500.0	460.9	204.0	500.0	6.927687868218447
1	421.5	374.9	153.0	500.0	6.948954623961065
1	500.0	448.7	230.0	500.0	6.931982654286779
1	500.0	454.9	121.0	500.0	6.898723511997098
1	500.0	425.6	106.0	500.0	6.895917315145815
1	395.0	328.0	104.0	500.0	6.920683496882249
1	500.0	400.3	163.0	500.0	6.931530365816123
1	500.0	430.8	246.0	500.0	6.934945804278371
1	500.0	460.1	101.0	500.0	6.940451015623981
1	500.0	403.4	110.0	500.0	6.9265443246200915
1	500.0	472.0	220.0	500.0	6.931844389507785
1	500.0	459.0	227.0	500.0	6.94662143456957
1	488.5	369.1	75.0	500.0	6.926726555877666
1	500.0	440.0	143.0	500.0	6.91972230755896
1	500.0	429.7	294.0	500.0	6.919687900022526
1	476.5	382.5	97.0	500.0	6.945768643623881
1	488.5	359.1	133.0	500.0	6.937355899437089
1	500.0	460.2	301.0	500.0	6.931171405332934
1	416.0	374.1	97.0	500.0	6.880814302418987
1	500.0	429.2	209.0	500.0	6.8792037672486455
1	347.5	321.2	80.0	500.0	6.865491694709838
1	500.0	436.4	117.0	500.0	6.878161340614936
1	490.0	374.2	118.0	500.0	6.871808362502184
1	500.0	432.5	186.0	500.0	6.860349036274983
1	500.0	399.8	207.0	500.0	6.845664308146764
1	500.0	446.2	151.0	500.0	6.849581882123352
1	375.5	341.2	102.0	500.0	6.830002082040703
1	500.0	388.0	87.0	500.0	6.8244889424830095
1	500.0	438.4	173.0	500.0	6.840990986008864
1	493.5	445.6	229.0	500.0	6.820196170383798
1	500.0	418.3	153.0	500.0	6.801754064162647
1	500.0	396.2	129.0	500.0	6.793334372185368
1	268.0	320.3	149.0	500.0	6.839400046617484
1	468.5	408.1	43.0	500.0	6.835840797203129
1	500.0	422.3	137.0	500.0	6.868743352913212
1	425.0	407.1	273.0	500.0	6.868299939448619
1	419.5	370.7	142.0	500.0	6.847289962520379
1	423.5	346.9	51.0	500.0	6.83615147960431
1	500.0	366.1	80.0	500.0	6.858624212214767
1	353.0	346.5	150.0	500.0	6.853638627021569
1	400.0	359.0	120.0	500.0	6.880035761728353
1	225.0	250.1	47.0	500.0	6.863677726670096
1	368.5	350.1	90.0	500.0	6.895688730081628
1	500.0	398.0	142.0	500.0	6.89959845914392
1	445.5	357.5	119.0	500.0	6.897996281114039
1	500.0	410.3	171.0	500.0	6.87141076661107
1	500.0	500.0	500.0	500.0	6.883134685345533
1	428.5	386.6	101.0	500.0	6.883134685345533
1	365.5	354.0	133.0	500.0	6.891196684955174
