5	18.2	17.700000000000003	12.8	21.8	8.482067376152427
5	18.9	19.979999999999997	13.0	31.6	8.472747476402608
5	20.6	21.5	13.6	31.6	8.485910542915626
5	18.299999999999997	19.360000000000003	14.2	33.2	8.4891018164235
5	16.9	19.080000000000002	14.6	31.4	8.48626946703835
5	22.5	21.92	14.6	29.6	8.494769767839196
5	21.7	24.419999999999998	15.4	42.8	8.49667720680211
5	20.8	19.82	14.2	27.4	8.494838136257922
5	21.200000000000003	22.08	15.4	36.6	8.500006454043634
5	23.5	24.160000000000004	19.0	32.4	8.496362588824141
5	24.299999999999997	22.339999999999996	13.8	29.6	8.500872317640532
5	22.700000000000003	23.919999999999998	13.0	34.4	8.493839783503743
5	23.0	22.64	15.6	28.8	8.501686036781196
5	27.200000000000003	28.979999999999997	13.0	41.8	8.495890568403466
5	25.299999999999997	25.58	16.4	36.0	8.488817662542687
5	22.4	23.740000000000002	18.2	37.2	8.489663727705492
5	26.1	25.9	15.4	39.6	8.487981698176199
5	29.4	27.580000000000002	18.4	42.2	8.500682381191881
5	23.3	23.12	19.0	28.0	8.509236272638619
5	21.799999999999997	23.52	17.8	33.2	8.503812028821715
5	22.1	23.720000000000002	18.4	37.4	8.506213916416716
5	31.200000000000003	30.660000000000004	16.6	42.0	8.495450165719244
5	27.0	28.839999999999996	18.0	45.6	8.490273339872424
5	30.6	28.8	18.4	37.6	8.489288413255787
5	32.900000000000006	31.48	18.0	42.4	8.490742487178776
5	26.6	26.240000000000002	22.0	31.8	8.497719035120697
5	29.7	29.520000000000003	23.6	34.0	8.510625086849656
5	31.9	30.080000000000002	21.4	38.8	8.512760045789342
5	25.1	27.26	16.4	46.8	8.515921924650096
5	24.2	24.46	18.6	33.6	8.509649376453124
5	23.2	24.019999999999996	19.2	31.2	8.509760871755393
5	22.9	25.959999999999997	18.0	41.6	8.520404582653494
5	23.4	23.54	21.0	26.0	8.527204698620887
5	27.6	27.639999999999997	17.2	41.0	8.536344504322756
5	34.9	34.62	18.0	53.2	8.534472197498557
5	25.799999999999997	27.26	21.6	45.2	8.530950063873892
5	28.200000000000003	29.380000000000003	16.0	49.0	8.52276321023182
5	30.0	32.02	23.8	43.4	8.51620352057861
5	28.0	28.900000000000006	19.2	45.4	8.52439875873741
5	29.6	29.660000000000004	16.0	53.0	8.516277654658143
5	33.0	35.72	22.6	54.4	8.520343842188966
5	31.6	34.339999999999996	24.6	45.2	8.517538291990283
5	33.599999999999994	32.519999999999996	22.4	43.2	8.52361466895947
5	35.2	34.24	21.8	41.4	8.520907396359343
5	34.6	34.160000000000004	23.6	47.2	8.517978053447063
5	32.7	32.7	20.2	51.2	8.517015055764881
5	39.7	40.88	30.6	54.0	8.511440722039278
5	39.0	41.08	30.0	63.8	8.519442859080817
5	39.2	39.02	29.6	52.2	8.535486610310736
5	39.8	38.88	24.2	56.4	8.534177003506532
5	32.7	33.28	23.0	46.0	8.532108720590212
5	41.3	40.8	29.4	47.8	8.52668069032502
5	44.8	46.86	30.2	62.0	8.52395115285756
5	38.0	38.3	25.6	51.6	8.529993308825851
5	42.5	41.83999999999999	29.2	61.4	8.54313723158821
5	42.1	46.459999999999994	21.8	69.0	8.532655640658595
5	42.5	42.3	33.0	49.6	8.546683145228732
5	41.0	40.699999999999996	25.2	56.8	8.540635958633052
5	44.1	44.040000000000006	35.0	55.0	8.540509794053714
5	48.3	50.50000000000001	29.6	74.6	8.548805303293575
5	49.7	49.120000000000005	28.0	77.0	8.548771701686434
5	35.7	38.68	25.2	55.0	8.546449815071798
5	44.8	46.84	30.6	65.8	8.546412430234996
5	50.7	51.1	31.2	84.0	8.563983500097338
5	42.5	45.4	33.4	76.8	8.568116667026088
5	47.4	43.839999999999996	24.6	58.0	8.572614273209464
5	47.0	47.739999999999995	23.6	70.0	8.581196574820495
5	52.6	53.17999999999999	42.8	66.2	8.589364497947043
5	48.2	50.67999999999999	30.4	75.6	8.58035036042106
5	46.8	46.24	28.2	63.0	8.566324063131615
5	48.9	48.8	35.4	65.4	8.564925402291005
5	53.1	57.81999999999999	30.6	79.2	8.575357248055283
5	59.0	60.220000000000006	32.0	90.2	8.576498199597351
5	46.3	47.04	23.2	72.0	8.581161309142114
5	48.4	47.26	30.8	74.0	8.573299704639622
5	44.8	51.620000000000005	28.2	80.2	8.567378152289441
5	49.1	53.8	38.4	78.6	8.56611724288992
5	53.099999999999994	53.31999999999999	25.6	76.4	8.560809120366969
5	53.0	52.5	39.0	65.0	8.565925892729055
5	58.8	56.61999999999999	31.0	74.6	8.573084316064582
5	66.4	67.66	28.2	91.8	8.579588704390975
5	60.0	55.879999999999995	35.4	71.0	8.578477001217248
5	55.9	60.08	36.2	89.8	8.578264872232898
5	55.6	60.46	37.4	110.0	8.565508680094235
5	46.5	53.06	34.0	77.8	8.557395676180821
5	56.8	53.779999999999994	23.4	77.0	8.556858423429329
5	53.5	54.32000000000001	40.2	73.6	8.560868341654274
5	55.099999999999994	57.4	41.6	80.4	8.558992286319397
5	57.3	57.879999999999995	36.4	87.8	8.575514715912695
5	58.3	59.959999999999994	28.4	94.8	8.587165603056178
5	81.6	74.36	45.4	106.6	8.57417480441785
5	55.5	61.04	40.6	96.2	8.575840574625122
5	63.800000000000004	65.86	46.2	89.2	8.576835367242452
5	57.099999999999994	63.839999999999996	39.2	126.2	8.573533259104991
5	80.7	82.69999999999999	65.0	100.8	8.578147655917787
5	70.3	72.4	36.2	120.6	8.592597387598126
5	66.3	68.08000000000001	46.2	85.0	8.60434112414369
5	67.9	72.00000000000001	53.6	101.0	8.610451561328867
5	53.400000000000006	57.7	37.8	84.4	8.617093424361535
5	64.2	63.32000000000001	45.2	87.8	8.628020718037032
5	58.4	63.75999999999999	42.6	92.2	8.633627587068474
5	66.1	64.9	45.2	88.2	8.638249903436641
5	58.3	60.54	39.4	87.8	8.637297900310873
5	64.1	67.32	42.6	101.0	8.639613207213163
5	68.7	67.36	34.8	83.0	8.640720258254028
5	56.900000000000006	64.48	50.2	101.8	8.63548201405969
5	73.80000000000001	75.64	44.0	113.6	8.624987236944444
5	64.8	65.64000000000001	45.8	92.4	8.618679604961423
5	61.8	61.620000000000005	24.8	103.6	8.621909714495281
5	80.5	76.57999999999998	46.8	94.8	8.613662906879194
5	69.8	71.74	50.8	92.6	8.617035648894456
5	67.0	67.9	53.6	92.0	8.617047690060327
5	64.6	62.2	46.0	89.2	8.606954458163335
5	66.1	74.22	35.8	119.2	8.604182318147922
5	53.5	64.22	39.2	100.6	8.606920995358973
5	67.9	69.10000000000001	35.0	122.2	8.60498003987286
5	72.1	79.5	60.6	114.8	8.60127342267202
5	73.0	75.38000000000001	41.2	116.6	8.600247944403975
5	84.1	87.99999999999999	60.4	128.6	8.597109600168425
5	70.69999999999999	79.41999999999999	57.2	112.4	8.577918067306555
5	61.5	64.84	35.0	90.2	8.572702342722947
5	76.30000000000001	70.24000000000001	37.2	103.8	8.581303888218459
5	79.19999999999999	80.34	48.6	104.2	8.5900957061951
5	76.6	78.9	56.6	106.0	8.58161970176161
5	66.9	72.84	44.6	106.8	8.588966832921447
5	100.0	90.14	36.6	140.4	8.579524305237168
5	74.0	76.58000000000001	39.8	122.2	8.594080827617502
5	93.0	91.93999999999998	51.8	163.2	8.594896968413845
5	83.4	85.9	64.2	113.8	8.584715817337782
5	81.4	81.08	61.8	126.2	8.60841805905989
5	82.0	80.0	52.4	113.6	8.604034683612305
5	100.30000000000001	101.52000000000001	64.4	136.6	8.610169898568147
5	81.6	84.92	49.6	119.8	8.604016886469484
5	91.30000000000001	99.14	66.2	150.2	8.607600580945288
5	100.4	100.86	54.2	163.6	8.605478043897858
5	92.0	98.20000000000002	69.2	148.4	8.602378250225275
5	98.4	99.52000000000001	64.6	140.0	8.593488012463729
5	97.1	98.64	38.8	129.4	8.588237211275757
5	125.0	121.32000000000001	81.6	164.0	8.5839412962903
5	100.80000000000001	105.2	71.2	145.8	8.578895630257783
5	117.0	106.75999999999999	53.4	140.6	8.577595283722843
5	86.6	90.1	60.4	135.0	8.586689367000169
5	86.6	92.22	57.8	125.0	8.58563825201975
